id,ts,user_id,user_age,user_gender,user_education,poem_title,image_path,image_type,q1_1_right_answer,phase1_response_ms,answers_json,phase2_response_ms,total_response_ms
694,2026-02-01T11:50:20.806241,宋梓鸣,12,男,小学,赋得暮雨送李胄,/home/ubuntu/workspace/image_voting_system/all_images/赋得暮雨送李胄_nano.jpg,nano,A,94092,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",31184,125276
695,2026-02-01T11:52:06.033084,Sl,57,女,大专,望月怀远,/home/ubuntu/workspace/image_voting_system/all_images/望月怀远_seedream.jpg,seedream,D,105214,"{""q1-2"": ""c"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""c"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""d""}",167359,272573
696,2026-02-01T11:54:52.076871,宋梓鸣,12,男,小学,寄令狐郎中,/home/ubuntu/workspace/image_voting_system/all_images/寄令狐郎中_mj.jpg,mj,D,190493,"{""q1-2"": ""d"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""b"", ""q2-8"": ""c"", ""q2-9"": ""a"", ""q2-10"": ""c""}",56052,246545
697,2026-02-01T11:55:26.701088,Sl,57,女,大专,石鼓歌,/home/ubuntu/workspace/image_voting_system/all_images/石鼓歌_seedream.jpg,seedream,C,81675,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""c"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",118993,200668
698,2026-02-01T11:55:56.522609,宋梓鸣,12,男,小学,旅宿,/home/ubuntu/workspace/image_voting_system/all_images/旅宿_seedream.jpg,seedream,D,44412,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",20034,64446
699,2026-02-01T11:57:02.556874,Sl,57,女,大专,黄鹤楼送孟浩然之广陵,/home/ubuntu/workspace/image_voting_system/all_images/黄鹤楼送孟浩然之广陵_seedream.jpg,seedream,A,27503,"{""q1-2"": ""c"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",68353,95856
700,2026-02-01T11:57:37.839353,宋梓鸣,12,男,小学,嫦娥,/home/ubuntu/workspace/image_voting_system/all_images/嫦娥_nano.jpg,nano,C,48856,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",52460,101316
701,2026-02-01T11:59:59.838398,宋梓鸣,12,男,小学,逢入京使,/home/ubuntu/workspace/image_voting_system/all_images/逢入京使_seedream.jpg,seedream,B,112974,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",29026,142000
702,2026-02-01T12:01:01.733562,Sl,57,女,大专,江南曲,/home/ubuntu/workspace/image_voting_system/all_images/江南曲_nano.jpg,nano,D,179845,"{""q1-2"": ""d"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",59332,239177
703,2026-02-01T12:02:50.511794,宋梓鸣,12,男,小学,春望,/home/ubuntu/workspace/image_voting_system/all_images/春望_nano.jpg,nano,B,134920,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""b"", ""q2-9"": ""a""}",35753,170673
704,2026-02-01T12:04:01.975776,Sl,57,女,大专,送李少府贬峡中王少府贬长沙,/home/ubuntu/workspace/image_voting_system/all_images/送李少府贬峡中王少府贬长沙_seedream.jpg,seedream,B,54909,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",125333,180242
705,2026-02-01T12:05:41.374618,Sl,57,女,大专,终南望余雪,/home/ubuntu/workspace/image_voting_system/all_images/终南望余雪_seedream.jpg,seedream,C,34047,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",65352,99399
706,2026-02-01T12:10:00.625422,Sl,57,女,大专,寄扬州韩绰判官,/home/ubuntu/workspace/image_voting_system/all_images/寄扬州韩绰判官_mj.jpg,mj,A,148119,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""c"", ""q2-3"": ""c"", ""q2-4"": ""c"", ""q2-5"": ""d"", ""q2-6"": ""c"", ""q2-7"": ""d"", ""q2-8"": ""d"", ""q2-9"": ""b"", ""q2-10"": ""d""}",111132,259251
707,2026-02-01T12:13:44.002199,Sl,57,女,大专,留别王侍御维,/home/ubuntu/workspace/image_voting_system/all_images/留别王侍御维_mj.jpg,mj,C,100012,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",123364,223376
708,2026-02-01T12:15:49.929352,Sl,57,女,大专,陇西行四首·其二,/home/ubuntu/workspace/image_voting_system/all_images/陇西行四首·其二_seedream.jpg,seedream,C,47853,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",78074,125927
709,2026-02-01T21:45:18.409714,吴韫聪,30,男,硕士,饯别王十一南游,/home/ubuntu/workspace/image_voting_system/all_images/饯别王十一南游_nano.jpg,nano,D,122711,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""c"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",92256,214967
710,2026-02-01T21:49:13.945427,吴韫聪,30,男,硕士,奉济驿重送严公四韵,/home/ubuntu/workspace/image_voting_system/all_images/奉济驿重送严公四韵_gpt.jpg,gpt,B,171785,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",63751,235536
711,2026-02-01T21:51:30.026481,吴韫聪,30,男,硕士,佳人,/home/ubuntu/workspace/image_voting_system/all_images/佳人_mj.jpg,mj,C,30703,"{""q1-2"": ""d"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""d"", ""q2-6"": ""d"", ""q2-7"": ""c"", ""q2-8"": ""d"", ""q2-9"": ""a"", ""q2-10"": ""d""}",105377,136080
712,2026-02-01T21:55:38.029276,吴韫聪,30,男,硕士,利州南渡,/home/ubuntu/workspace/image_voting_system/all_images/利州南渡_gpt.jpg,gpt,C,193869,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",54134,248003
713,2026-02-01T21:57:16.493756,吴韫聪,30,男,硕士,送陈章甫,/home/ubuntu/workspace/image_voting_system/all_images/送陈章甫_mj.jpg,mj,B,36391,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""d"", ""q2-7"": ""b"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",62074,98465
714,2026-02-01T21:59:09.162333,吴韫聪,30,男,硕士,寄令狐郎中,/home/ubuntu/workspace/image_voting_system/all_images/寄令狐郎中_gpt.jpg,gpt,C,68378,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",44291,112669
715,2026-02-01T22:00:28.099146,吴韫聪,30,男,硕士,竹里馆,/home/ubuntu/workspace/image_voting_system/all_images/竹里馆_seedream.jpg,seedream,A,25432,"{""q1-2"": ""e"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",53504,78936
716,2026-02-02T03:59:19.633710,吴韫聪,30,男,硕士,秋日登吴公台上寺远眺,/home/ubuntu/workspace/image_voting_system/all_images/秋日登吴公台上寺远眺_mj.jpg,mj,C,21462765,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""c"", ""q2-5"": ""c"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""d"", ""q2-9"": ""a"", ""q2-10"": ""d""}",68770,21531535
717,2026-02-02T04:00:52.353402,吴韫聪,30,男,硕士,寄扬州韩绰判官,/home/ubuntu/workspace/image_voting_system/all_images/寄扬州韩绰判官_seedream.jpg,seedream,C,66768,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",25952,92720
718,2026-02-02T04:08:03.176878,吴韫聪,30,男,硕士,登幽州台歌,/home/ubuntu/workspace/image_voting_system/all_images/登幽州台歌_mj.jpg,mj,C,292083,"{""q1-2"": ""d"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""c"", ""q2-3"": ""a"", ""q2-4"": ""d"", ""q2-5"": ""e"", ""q2-6"": ""d"", ""q2-7"": ""d"", ""q2-8"": ""c"", ""q2-9"": ""b"", ""q2-10"": ""e""}",138740,430823
719,2026-02-03T12:01:27.100273,杨,1,男,本科,寄李儋元锡,/home/ubuntu/workspace/image_voting_system/all_images/寄李儋元锡_gpt.jpg,gpt,C,44300,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",43080,87380
720,2026-02-03T12:02:24.784662,杨,1,男,本科,晨诣超师院读禅经,/home/ubuntu/workspace/image_voting_system/all_images/晨诣超师院读禅经_mj.jpg,mj,A,37074,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",20611,57685
721,2026-02-03T12:03:20.351729,杨,1,男,本科,春晓,/home/ubuntu/workspace/image_voting_system/all_images/春晓_mj.jpg,mj,C,25680,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",29887,55567
722,2026-02-03T12:04:01.265419,小李,29,女,硕士,终南别业,/home/ubuntu/workspace/image_voting_system/all_images/终南别业_nano.jpg,nano,C,36670,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-10"": ""a"", ""q2-9"": ""a"", ""q2-8"": ""a"", ""q2-7"": ""a"", ""q2-6"": ""b"", ""q2-5"": ""b"", ""q2-4"": ""a"", ""q2-3"": ""b"", ""q2-2"": ""a"", ""q2-1"": ""b""}",55060,91730
723,2026-02-03T12:04:03.249546,王维一首,27,男,本科,长干曲四首·其二,/home/ubuntu/workspace/image_voting_system/all_images/长干曲四首·其二_seedream.jpg,seedream,C,49356,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",133257,182613
724,2026-02-03T12:04:55.382671,瞿聪,26,女,硕士,出塞,/home/ubuntu/workspace/image_voting_system/all_images/出塞_seedream.jpg,seedream,D,21832,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-3"": ""a"", ""q2-5"": ""a"", ""q2-4"": ""a"", ""q2-6"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""b"", ""q2-9"": ""a"", ""q2-2"": ""a"", ""q2-7"": ""a""}",57232,79064
725,2026-02-03T12:05:07.407311,倪妮,40,男,初中,寄扬州韩绰判官,/home/ubuntu/workspace/image_voting_system/all_images/寄扬州韩绰判官_mj.jpg,mj,B,33654,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""c"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""b"", ""q2-9"": ""b"", ""q2-10"": ""b""}",31046,64700
726,2026-02-03T12:05:14.943301,小李,29,女,硕士,山居秋暝,/home/ubuntu/workspace/image_voting_system/all_images/山居秋暝_nano.jpg,nano,C,57739,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",15940,73679
727,2026-02-03T12:06:01.090954,倪妮,40,男,初中,隋宫·乘兴南游不戒严,/home/ubuntu/workspace/image_voting_system/all_images/隋宫·乘兴南游不戒严_mj.jpg,mj,A,30357,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""f"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",23327,53684
728,2026-02-03T12:06:04.464359,王维一首,27,男,本科,新年作,/home/ubuntu/workspace/image_voting_system/all_images/新年作_seedream.jpg,seedream,C,50583,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",70632,121215
729,2026-02-03T12:06:10.691961,妙,40,女,本科,奉和圣制从蓬莱向兴庆阁道中留春雨中春望之作应制,/home/ubuntu/workspace/image_voting_system/all_images/奉和圣制从蓬莱向兴庆阁道中留春雨中春望之作应制_nano.jpg,nano,A,56465,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""b"", ""q2-10"": ""c"", ""q2-9"": ""b""}",92320,148785
730,2026-02-03T12:06:21.018570,小李,29,女,硕士,送綦毋潜落第还乡,/home/ubuntu/workspace/image_voting_system/all_images/送綦毋潜落第还乡_gpt.jpg,gpt,D,50007,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",16069,66076
731,2026-02-03T12:06:29.963068,coco,18,女,高中,送綦毋潜落第还乡,/home/ubuntu/workspace/image_voting_system/all_images/送綦毋潜落第还乡_seedream.jpg,seedream,B,38551,"{""q1-2"": ""c"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""d"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""d"", ""q2-8"": ""c"", ""q2-9"": ""c"", ""q2-10"": ""c""}",118810,157361
732,2026-02-03T12:06:36.623638,倪妮,40,男,初中,新嫁娘词,/home/ubuntu/workspace/image_voting_system/all_images/新嫁娘词_seedream.jpg,seedream,B,15091,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""d""}",20442,35533
733,2026-02-03T12:06:52.665203,小李,29,女,硕士,留别王侍御维,/home/ubuntu/workspace/image_voting_system/all_images/留别王侍御维_seedream.jpg,seedream,A,17133,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",14513,31646
734,2026-02-03T12:07:00.657594,高山,46,女,本科,风雨,/home/ubuntu/workspace/image_voting_system/all_images/风雨_nano.jpg,nano,C,101541,"{""q1-2"": ""d"", ""q1-1"": ""C"", ""q2-9"": ""a"", ""q2-10"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-5"": ""a"", ""q2-4"": ""a"", ""q2-3"": ""b"", ""q2-2"": ""a"", ""q2-1"": ""a"", ""q2-6"": ""a""}",51615,153156
735,2026-02-03T12:07:04.797183,东东,40,女,本科,野望,/home/ubuntu/workspace/image_voting_system/all_images/野望_seedream.jpg,seedream,B,138629,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c"", ""q2-2"": ""b""}",161965,300594
737,2026-02-03T12:07:32.419759,coco,18,女,高中,赠卫八处士,/home/ubuntu/workspace/image_voting_system/all_images/赠卫八处士_nano.jpg,nano,D,23128,"{""q1-2"": ""d"", ""q1-1"": ""D"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""b"", ""q2-8"": ""c"", ""q2-9"": ""b"", ""q2-10"": ""c"", ""q2-1"": ""a""}",39329,62457
738,2026-02-03T12:07:38.802206,寒寒,45,女,本科,题破山寺后禅院,/home/ubuntu/workspace/image_voting_system/all_images/题破山寺后禅院_mj.jpg,mj,A,78840,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-10"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-5"": ""a"", ""q2-4"": ""b"", ""q2-3"": ""a"", ""q2-2"": ""a"", ""q2-1"": ""b""}",111407,190247
739,2026-02-03T12:07:39.890888,妙,40,女,本科,寄全椒山中道士,/home/ubuntu/workspace/image_voting_system/all_images/寄全椒山中道士_gpt.jpg,gpt,A,60409,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",28790,89199
740,2026-02-03T12:07:40.894443,倪妮,40,男,初中,韩碑,/home/ubuntu/workspace/image_voting_system/all_images/韩碑_gpt.jpg,gpt,B,12300,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-2"": ""b"", ""q2-1"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""c"", ""q2-5"": ""e"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",22181,34481
741,2026-02-03T12:07:43.485941,小李,29,女,硕士,韩碑,/home/ubuntu/workspace/image_voting_system/all_images/韩碑_gpt.jpg,gpt,B,30071,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",20750,50821
742,2026-02-03T12:08:08.329207,王薇,44,女,本科,寒食,/home/ubuntu/workspace/image_voting_system/all_images/寒食_gpt.jpg,gpt,C,39355,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",62622,101977
744,2026-02-03T12:08:22.160676,小李白,40,男,硕士,孤雁二首·其二,/home/ubuntu/workspace/image_voting_system/all_images/孤雁二首·其二_gpt.jpg,gpt,C,118205,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-9"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""b"", ""q2-5"": ""a""}",112095,230300
745,2026-02-03T12:08:33.289876,王维一首,27,男,本科,西施咏,/home/ubuntu/workspace/image_voting_system/all_images/西施咏_gpt.jpg,gpt,C,74823,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",74003,148826
748,2026-02-03T12:09:13.833156,果子,49,女,本科,轮台歌奉送封大夫出师西征,/home/ubuntu/workspace/image_voting_system/all_images/轮台歌奉送封大夫出师西征_mj.jpg,mj,D,96654,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""b"", ""q2-9"": ""a"", ""q2-10"": ""b""}",210392,307046
749,2026-02-03T12:09:44.555257,寒寒,45,女,本科,哥舒歌,/home/ubuntu/workspace/image_voting_system/all_images/哥舒歌_seedream.jpg,seedream,C,72711,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",53042,125753
750,2026-02-03T12:10:07.207144,东东,40,女,本科,苏武庙,/home/ubuntu/workspace/image_voting_system/all_images/苏武庙_nano.jpg,nano,B,55565,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""b"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",126845,182410
751,2026-02-03T12:10:56.161158,棉裤,35,男,本科,孤雁二首·其二,/home/ubuntu/workspace/image_voting_system/all_images/孤雁二首·其二_seedream.jpg,seedream,B,71022,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",69811,140833
752,2026-02-03T12:11:09.510230,果子,49,女,本科,和贾舍人早朝大明宫之作,/home/ubuntu/workspace/image_voting_system/all_images/和贾舍人早朝大明宫之作_mj.jpg,mj,B,46867,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",68810,115677
